time,sub-001,sub-002,sub-003,sub-004,sub-005,sub-006,sub-007,sub-008,sub-009,sub-010,sub-011,sub-012,sub-013,sub-014,sub-016,sub-017,sub-019,sub-021,sub-022,sub-024,sub-025,sub-027,sub-028,sub-029,sub-030,sub-031,sub-032,sub-033,sub-034,sub-035,sub-036,sub-037,sub-038,sub-039,sub-040,sub-041,sub-042,sub-043,sub-046,sub-047,sub-048,sub-049,sub-050,sub-052,sub-053,sub-055,sub-057,sub-058,sub-059,sub-060,sub-061,sub-062,sub-063,sub-064,sub-065,sub-066,sub-068,sub-069,sub-070,sub-071,sub-072,sub-073
0.052,-0.0558697343173234,-0.837228155244232,-8.62726843724097,-1.70483340291164,-7.6147943445011,-2.38646603487216,2.78831810177061,10.482854091258,-2.23108300367523,-1.39988544834325,-1.63529182379411,-3.33805726278338,-2.29718420100608,-6.75171544601698,5.4660480430615,-0.470655253024161,-0.330471462762727,9.03485849839693,-1.870807613003,-5.96730410412488,3.65518325302464,10.6730752069128,-1.88945899595748,-7.16736371228699,2.44771652185639,-3.32987134333174,0.358306666074939,-5.00860513751835,4.68332531656723,3.9233430365396,-1.84728113657983,-0.144574338330983,-5.38779304230613,-2.70349561865902,-4.80465109208541,-0.129752794270657,1.7845484148903,2.70697453134664,0.947589738815904,-0.525408843127221,18.8080356168202,-6.31309685327019,-0.593699840415501,6.50724950998811,-0.0392320624547923,-2.81606230000611,4.91217631490955,0.537122772745121,0.00389779236985399,-10.0526209334441,-0.569272615640891,1.4691680598823,-0.217742673648302,-4.9874854504414,3.54850868872112,-0.920551264545119,-11.2906791619932,-2.1760975404875,7.04853735973425,-0.534536328522122,-1.70433025839736,-1.22978026493052
0.054,-0.296775691306631,-0.353737369871998,-9.07927431590864,-2.70564528787029,-8.34493134486531,-3.27370714098809,3.55435190711976,10.6320782397772,-2.32944370204633,-1.48384345709266,-1.62721004946395,-3.49337470476991,-2.42891606234685,-6.27492772001407,5.46870904310242,-0.521054505930994,-1.1111284566718,9.01424168775521,-1.43610076545869,-6.14838030792637,2.94508870819637,10.5180466205207,-1.93853684239187,-8.87321937881184,2.29289697634115,-4.13155352773366,0.106999997503005,-6.2228958219978,4.81064331629306,2.08586592212978,-2.43509617501366,-0.253937725290437,-5.72570412788119,-2.58908384155703,-4.68052311298146,-0.244816800243181,1.76663941675286,2.91261293145357,0.540727072382526,-1.60104839068361,18.487895024477,-6.1005361634657,-0.872126954411468,6.03678465759171,0.18968068402373,-2.8607777335297,4.68878388714482,0.53595011860343,-0.409016185692342,-9.11174988903857,-0.864410269401192,2.19254181866841,0.00281139156486865,-5.76242758623503,3.87614773396203,-2.23667473103163,-11.0219448455302,-2.67147837828396,8.37198671428905,-0.894887200664974,-1.24056640664116,-0.659758801834715
0.056,-0.399950324671934,0.0841471813910892,-9.47426487634289,-3.57353704066611,-8.66350014178277,-3.75881343249435,4.63035546203531,10.3754258967093,-2.42399837461255,-1.45122503405751,-1.48341515822155,-3.61064943178259,-2.78863317601618,-5.8737644288359,5.29479458473533,-0.601371807036378,-1.86936616457023,8.56974629081195,-0.96156870811323,-6.19963648261807,2.11832116116451,10.5244124813032,-1.9157199988693,-10.5176545300107,2.41871488337768,-4.93029286514793,-0.451275943063504,-7.59945664823426,4.82411966510577,0.281694865789671,-2.8350204996933,-0.346706420716541,-5.75224128189336,-2.67862671974585,-4.81991615121128,-0.325803875756103,1.73832739852606,3.27907459520908,0.240605679540021,-2.39687040346329,17.7643034168426,-5.89171456131015,-0.998811609130284,5.47313342966956,0.34430422728833,-2.9038946168182,3.86872805106379,0.643748206226116,-0.697605577204339,-8.08934744917474,-1.28432937807467,2.57457373662321,0.3066318892362,-6.55138427095754,4.40859778815235,-3.05484280636479,-9.95945771354329,-3.00069629631589,9.34677534557314,-1.23793527887252,-0.635566344681279,0.11124313003474
0.058,-0.294662081644296,0.372386246923707,-9.69926460635029,-4.1471461630773,-8.53911686427514,-3.6941018993743,5.84470611542326,9.74105710702596,-2.56091356586464,-1.29340888446193,-1.26016898245165,-3.64608212937468,-3.32351408429077,-5.54582227561074,4.98619680441641,-0.719530726712887,-2.53012358511188,7.89213297571392,-0.520192573036663,-6.09529435291102,1.22181853991767,10.689766262364,-1.86058459226364,-11.943642322042,2.77268692247868,-5.7484907771699,-1.45391799083762,-8.94307487431212,4.71110747610375,-1.1862859398793,-2.92191735302855,-0.414295602242311,-5.52813645597776,-3.00439206154261,-5.26678288603568,-0.34340185214881,1.7162010694302,3.80017668207927,-0.0205048296805229,-2.79297934763606,16.7176961106181,-5.68496489109226,-1.07157294156811,4.98643488895778,0.430182450466237,-2.98107282548186,2.69755411715191,0.850596070932897,-0.881346522219988,-7.12551589290524,-1.77300172352222,2.53223233007914,0.674439632753716,-7.2278400010361,5.00306798471516,-3.24995044381194,-8.30918314676702,-3.14981121313147,9.79834427953217,-1.51697303366967,0.0492024904467008,0.883921978407904
0.06,0.0781243800098977,0.41000299879935,-9.6905144117118,-4.31353302616375,-7.997895391168,-3.04666115110822,7.02212092196012,8.80925148952875,-2.7676086582428,-1.03909558027323,-1.03450019687896,-3.57335410480949,-3.93472602199162,-5.26387995051173,4.5962480504446,-0.882760148928382,-3.03164830356997,7.21713974246657,-0.178498967689702,-5.84458848436317,0.316431813266704,10.9614974364289,-1.80243274413223,-13.023269713936,3.23551773633777,-6.56648665731971,-2.94829443876218,-10.022164669765,4.47471970533656,-2.06704773252788,-2.62678338623315,-0.457143716362535,-5.16875973148243,-3.54228625955092,-5.97580431830063,-0.294449037084674,1.7124944349648,4.41831832159615,-0.322783020453834,-2.7409459990586,15.4418269369933,-5.48815100012231,-1.19936762894976,4.73937590611846,0.46851463911069,-3.11610526116548,1.47388053297791,1.13113570068572,-0.993370585369302,-6.31088103830359,-2.25087377802507,2.05659750301152,1.08156169116512,-7.68329835749084,5.52892845522904,-2.81595987026417,-6.39310358580436,-3.14782649499461,9.64302175174476,-1.68831338508728,0.729142880632451,1.48668935378263
0.062,0.75043715146996,0.130075208382056,-9.45376648275406,-4.0358356067182,-7.11913054177766,-1.9075500142232,8.01878387245179,7.69605014181833,-3.03344504817186,-0.754320233451188,-0.877437617087979,-3.39195721443264,-4.49839045609317,-4.9756467956136,4.17841533571381,-1.094163987387,-3.33402289963715,6.76916699381811,0.0174770990190458,-5.48245883017785,-0.539191498900074,11.2488209669894,-1.74551681576189,-13.6745107841495,3.65249870490268,-7.32432475118729,-4.85417298022433,-10.6102589822474,4.13024554904594,-2.20768642723211,-1.95002977892468,-0.481933329748718,-4.81630678513279,-4.22379957615267,-6.82069587429054,-0.199721752024834,1.73360346176877,5.03827487412274,-0.732579605453462,-2.27507503864007,14.0231177543407,-5.3165842664402,-1.45473452912205,4.84753347150907,0.490191266477956,-3.31414554252782,0.473915215003207,1.446498748943,-1.07651703803021,-5.66888148990846,-2.62875556990549,1.21279262109455,1.50108169958182,-7.85624274285427,5.88868568436206,-1.86657500522245,-4.57909750580296,-3.05385655589292,8.91110801240913,-1.72303541022976,1.31142834606512,1.81559944471871
0.064,1.71246423662216,-0.47552476471583,-9.06455779280638,-3.36328180505825,-6.02263313197393,-0.477070386232641,8.74631221754548,6.52859101528388,-3.30146287433574,-0.529492263761242,-0.843712202552828,-3.12865983225793,-4.89486375682779,-4.6127937995563,3.77490701187026,-1.34889302303449,-3.41788866996854,6.71140310880625,0.0527382428803103,-5.05315798437008,-1.30477440047072,11.4456469045172,-1.66337117913613,-13.8685653968224,3.87408314733554,-7.93077605953326,-6.95681711387279,-10.5364387152855,3.69927820827472,-1.58268613811071,-0.961375546765038,-0.502344787851289,-4.60279532161585,-4.96272385157433,-7.61966239080807,-0.0965552249945753,1.7812579408837,5.55025459481842,-1.27981108999816,-1.5040174954128,12.5297801880594,-5.1829776689313,-1.84412090897956,5.34968721257722,0.527912580016212,-3.55927113590004,-0.114728148045003,1.74860991559381,-1.17770580955881,-5.15763869538996,-2.82369646217683,0.125451117482235,1.90770451034425,-7.75134389937289,6.02933567440942,-0.611479461784553,-3.19977578200462,-2.93819797265768,7.74305012048069,-1.61726761116983,1.70991526691107,1.85762418663284
0.066,2.90566189561577,-1.3400805563244,-8.65033980841244,-2.42471006127821,-4.85174297749388,0.977153896218161,9.18154475668619,5.42297326056041,-3.47543493609996,-0.460504104121516,-0.96446375511803,-2.83239308448742,-5.03699445807445,-4.10464876466123,3.40793125029602,-1.63081179590587,-3.2802299327672,7.11008677980374,-0.0508905862897625,-4.5966116735305,-1.96915887071397,11.454762651456,-1.50892362391353,-13.6357560895941,3.79508722189042,-8.28480453686317,-8.93761237216101,-9.73135683109854,3.2037866497603,-0.299710128034453,0.216154433572293,-0.53979846667571,-4.61508819902614,-5.68182501470775,-8.17766891533558,-0.0254911415849524,1.85372050220215,5.85700715341302,-1.94577170388049,-0.587347823006042,11.0111425496373,-5.08721019226103,-2.30266503484555,6.19481321355496,0.608500119578793,-3.81744551114422,-0.228988435552392,1.9882177948608,-1.34286315574532,-4.68741998832079,-2.77358076162575,-1.04615649398695,2.28175743150189,-7.44149737174332,5.94580932102418,0.687839518838674,-2.47844495374653,-2.86051094803835,6.36328507369218,-1.3960702117544,1.86112678574798,1.68730851926315
0.068,4.22568584021146,-2.32301402127713,-8.3616202680352,-1.40347572378579,-3.75464188752805,2.18071959255703,9.36027911717274,4.46798475616078,-3.44381763791235,-0.624013727757222,-1.24453493013444,-2.56117877776696,-4.89420406653006,-3.39392376203575,3.07783595698681,-1.9124206339308,-2.93431961107622,7.92370475843381,-0.236724594557333,-4.13843425587608,-2.55552492907271,11.2100950410336,-1.23469166421521,-13.0670896615037,3.38536656233126,-8.30468889802246,-10.435834208448,-8.25339141602074,2.66516443116842,1.41859235783159,1.43240538328609,-0.619026893123007,-4.87129549383984,-6.33128230288384,-8.32984390779867,-0.0134634060813554,1.94635070968464,5.89585597736617,-2.66147737869277,0.300240638238538,9.50535305052612,-5.009570345541,-2.71395374061568,7.24952296851637,0.746217723061914,-4.04545893372959,0.0618185570876538,2.12308558154663,-1.61086794371151,-4.15430737375164,-2.44745198340402,-2.1390717392844,2.61141088412862,-7.05178892348088,5.67295248637759,1.77053848071889,-2.48067561268159,-2.85737448833085,5.03154554410052,-1.11133611962835,1.73495896661561,1.4412035373769
0.07,5.53745242817453,-3.23829191321699,-8.33483549333567,-0.497965468051362,-2.86419508814831,2.91320689125121,9.3602194061554,3.7131725375753,-3.11052036206756,-1.05459395462485,-1.67194435757377,-2.36582230208395,-4.50428844915297,-2.45763463839526,2.76684133987595,-2.15902187932215,-2.40446910367542,9.01822165627325,-0.422765972298439,-3.68301575669728,-3.11514388740445,10.6916085291046,-0.813290790862043,-12.3024189143432,2.70221885197736,-7.95475014156645,-11.1247785135328,-6.29024373315079,2.10395387872949,3.27396711031211,2.53989957504734,-0.763287321271709,-5.32059741484375,-6.90023757758903,-7.97788161847194,-0.0652916012486071,2.0532289664711,5.65096371205498,-3.31828841451897,1.00674376038581,8.04989022148527,-4.91022395967787,-2.95060970965338,8.32514663326643,0.939186661748782,-4.20245799841772,0.584336383525836,2.12690762338432,-2.00687628037528,-3.47582006937835,-1.85301098784252,-3.01678112665736,2.8926193174012,-6.72961846189968,5.26851776887677,2.42956624756733,-3.1069529999221,-2.93586464555275,3.98372758085196,-0.834083847851799,1.33947310519068,1.27739060338814
0.072,6.70018996810305,-3.89324085029269,-8.6567494358714,0.115747670278607,-2.28305830866408,3.05821771065972,9.27568588383014,3.16713061406625,-2.42526504414779,-1.73251814219333,-2.22570370267011,-2.27759281985053,-3.96728856248601,-1.32167368945749,2.44890998053073,-2.336660866968,-1.72337993999014,10.2029119553018,-0.51815260578463,-3.22115012884732,-3.70814942171045,9.92523019201737,-0.254122375286484,-11.5073366126054,1.87935450824406,-7.26280409050141,-10.7897573166223,-4.13239012500424,1.54207155114768,4.94825544671631,3.42401105235535,-0.987892375706151,-5.8600303951512,-7.41098553387355,-7.11307675200385,-0.162610955786839,2.16762860962111,5.15487263782831,-3.79167763485238,1.43312279082747,6.68890558305486,-4.73758416335323,-2.91544979143404,9.21701584073886,1.17129388838008,-4.26062924248885,1.12341250055929,1.99730090069094,-2.53903454603688,-2.62285480968359,-1.03633227322554,-3.59140202024541,3.12868600428725,-6.6076106884598,4.79619379620647,2.55263332084658,-4.1222269447513,-3.07601006835279,3.38113429544665,-0.640431434519147,0.722747961796809,1.32753653538348
0.074,7.592625984244,-4.13311131215682,-9.34061774173914,0.317358439326838,-2.07337009870341,2.62821727773816,9.19198006891843,2.80597449571621,-1.40779715322862,-2.58345068856621,-2.87973721291286,-2.29901936947775,-3.42400999611757,-0.0626093427599675,2.09887721958406,-2.42217205963493,-0.933701041407594,11.2765656411316,-0.441672165953315,-2.74309970971773,-4.38243250117168,8.97430177058801,0.389186354749756,-10.8441065708883,1.09930994487336,-6.32268023904667,-9.38900180713751,-2.12146026788099,1.00763879576943,6.16431122089393,4.0227319570717,-1.29234949410032,-6.36576708855015,-7.89864837989409,-5.81992716215746,-0.269200650949771,2.28203063683662,4.47843795913678,-3.96959737074834,1.55081270778055,5.47595316529901,-4.44498700446263,-2.57175610564374,9.75011403236311,1.41549961660464,-4.21365234655339,1.48288364256405,1.75670003973304,-3.19640394430396,-1.63574341244994,-0.0748862628394396,-3.83491580542311,3.32816512364843,-6.7670781442694,4.31170070093675,2.14184049436513,-5.21646560719579,-3.24035946219709,3.27601108674692,-0.594497011974488,-0.0305678667279781,1.65756088026956
0.076,8.13635184124959,-3.88125770962969,-10.3210718711962,0.0648177505773544,-2.24869277629868,1.75735789920371,9.16688451302638,2.58656696828677,-0.156236273349828,-3.49014935485696,-3.60308229637756,-2.40058987362736,-3.02352829023801,1.19930672330944,1.69996638738819,-2.41185567762094,-0.0869361540631578,12.0709631348771,-0.13947347734336,-2.25075499957948,-5.15254056812489,7.92499933322495,1.0245520290094,-10.4433621039949,0.554557779983715,-5.28007367737532,-7.07508200811333,-0.587038762480878,0.537905961448087,6.73645727756592,4.33091891036812,-1.65431222679707,-6.73310687775045,-8.38804647045786,-4.25892841431832,-0.344368556951961,2.38777156348708,3.71262423622234,-3.77884798048473,1.40292985900308,4.46734150218138,-4.00732944749103,-1.96212505622742,9.81962487746262,1.64089995240094,-4.07961250696663,1.53732991773677,1.44878646693317,-3.94847660839677,-0.620867346181894,0.934071239992788,-3.7810581238522,3.50097582235222,-7.21427466806034,3.85352970221465,1.30802208064107,-6.08390704503699,-3.38732328352879,3.60138025303749,-0.732477305535812,-0.808318663987718,2.24802210463421
0.078,8.31295522402143,-3.16096054001077,-11.4646571234899,-0.600372725989354,-2.77278453577536,0.668051955207824,9.22320467230484,2.46160692641368,1.16424585494,-4.31566218288152,-4.35191271077232,-2.52895280394094,-2.88781625652751,2.3188385332988,1.25121635403162,-2.32509973014123,0.757606140288266,12.4835115560469,0.401612580205918,-1.76855911259867,-5.98420677659437,6.86566396727154,1.54195492580067,-10.3822338496788,0.403425451052002,-4.30342483439017,-4.17020117007142,0.216645734314479,0.177945978473448,6.6060489108481,4.39300891547654,-2.02834299644761,-6.90752445436473,-8.87464449761703,-2.63467161232126,-0.358368687539966,2.47421797928214,2.94606617183748,-3.20540311263868,1.08605592467913,3.70848458528056,-3.43817692358553,-1.20242844034161,9.41359357986726,1.82503493365236,-3.89756415985615,1.26544341329025,1.13030275410876,-4.74854044556807,0.269316445443383,1.88654723644581,-3.51165826557142,3.65458840460683,-7.87645547494056,3.4390566867308,0.243780631848669,-6.49582363788461,-3.48468489080262,4.18955874085406,-1.05198975193434,-1.48543171812293,2.9948893909952
0.08,8.16612075440223,-2.09583873191223,-12.5982339430364,-1.56466575419165,-3.56506669568118,-0.383235626245798,9.35122644794199,2.39287224362056,2.34789256844075,-4.93036650583259,-5.06690011665189,-2.62343233654123,-3.08201820628823,3.1517343592126,0.769510609200489,-2.20061712009037,1.53892705250627,12.4912407814043,1.14853108396219,-1.34490060464894,-6.79569617477491,5.87110538901429,1.84473239027238,-10.6735551801213,0.732327300921445,-3.54696536562854,-1.10336977528734,0.162150263864455,-0.023760059701437,5.84899052552886,4.28663569910931,-2.35237726314994,-6.89768531722814,-9.3175132604425,-1.15528060380195,-0.306621882597749,2.53081099458016,2.246305146772,-2.30114535533949,0.718024369162594,3.21959054778047,-2.79948266485576,-0.455701918034639,8.61633920116374,1.96034129301076,-3.71659420653727,0.748326120039789,0.859122764346885,-5.53842041822373,0.874046493490853,2.68620534718597,-3.13505216018544,3.79125989197367,-8.61743952512705,3.06810505539107,-0.820925465479448,-6.35189449815412,-3.51763591014762,4.81379312633948,-1.51056014106372,-1.94243775233159,3.73163281512227
0.082,7.79730676172803,-0.88570985479371,-13.546642737948,-2.66763745550117,-4.51027931920126,-1.16593279313085,9.51821200452929,2.35749918971463,3.18648178906367,-5.23886246500944,-5.67142880011088,-2.63437485957163,-3.59598505762553,3.58449890525937,0.285396711914998,-2.08667357283546,2.20372161456913,12.1437518029984,2.02578514296222,-1.04306342435166,-7.47283307399824,4.9959361170732,1.87864843768734,-11.2646577753089,1.53620236632234,-3.11662985890749,1.6774636963848,-0.727471141965669,-0.0251885335759977,4.65784823235613,4.0991098647496,-2.55854161945489,-6.77249769410636,-9.64256587699172,0.00438073735401934,-0.216658774832881,2.54780476458533,1.64712138363022,-1.17686553944486,0.401695764130351,2.98569411716194,-2.1962868251213,0.107642061245508,7.59130856046523,2.05557036619378,-3.58249444747588,0.142789503694262,0.680201985905957,-6.25512572327166,1.06359242276983,3.25773155405731,-2.76145003478108,3.90739249575257,-9.26953625992751,2.73144217847707,-1.66898021278801,-5.69764173286979,-3.49254320055736,5.24491477191401,-2.03352184301289,-2.08556564316311,4.27018777796844
0.084,7.34018309128434,0.24031332230639,-14.1693356785083,-3.73477537905703,-5.47384581245281,-1.52499956639738,9.68336957129,2.34682353421639,3.5111653209571,-5.19894210292066,-6.08196070222368,-2.53993489452651,-4.34329261224756,3.56062396101381,-0.1645773825699,-2.02997113515471,2.71105226603375,11.5398736775781,2.92742532686495,-0.926565480054753,-7.89580863338249,4.27272823206213,1.64973968454453,-12.050480852724,2.71882592626988,-3.04303855840927,3.80106246181711,-2.28536113868165,0.195705194000209,3.3023988022083,3.90418642574822,-2.58740936785813,-6.63816978629422,-9.75724783230734,0.729635134565433,-0.143109460342942,2.51758291691805,1.14518715739197,0.0176118552874279,0.196498552583459,2.95558965851289,-1.75699392062713,0.359298620355178,6.54390697892485,2.13420172793991,-3.52612246304661,-0.357405816581618,0.617692225770978,-6.83869780632406,0.773364466615736,3.55864960428706,-2.48091982560083,3.99372360342096,-9.67525614946665,2.41932228107889,-2.14115618871701,-4.70422473978517,-3.43340465597455,5.30625583045929,-2.52904416800032,-1.86669328359183,4.44823389011907
0.086,6.92583054275472,1.07623997009616,-14.3879883949118,-4.60956065644036,-6.31734792799549,-1.41012802261736,9.8115553536192,2.35871233123821,3.22897224828928,-4.82619716456918,-6.22316171019038,-2.35677376764238,-5.1808186204804,3.09509751018075,-0.54702895872446,-2.06246540758334,3.03921000906669,10.7988572583722,3.73453367695418,-1.03758516983671,-7.97160342788875,3.71420893762601,1.22853208913639,-12.900074943591,4.11399497659128,-3.27127164684043,5.05482309895061,-4.23488505814796,0.628161197252428,2.0721280769816,3.74859263795835,-2.40708938229136,-6.60010636351469,-9.57776421389666,0.985018592510649,-0.153943597053666,2.43929002407495,0.707967219280456,1.12250812870015,0.103320168311085,3.05326078974548,-1.60414229358427,0.245105997853293,5.672580258804,2.22890981290436,-3.55431746261796,-0.57470550985686,0.671192414947958,-7.23886188385304,0.0282557272144088,3.58375158818846,-2.3476575005364,4.03785077312667,-9.72591236551579,2.13027123684156,-2.1654077223317,-3.61879135389604,-3.37317015473219,4.91639617683855,-2.90690606744489,-1.2983388867408,4.17169868689405
0.088,6.65536770572,1.48553157629869,-14.1988580258964,-5.17898173057942,-6.91663110712085,-0.878584286145606,9.88176090462137,2.38849983023516,2.34302212122008,-4.18708106419155,-6.03511808767496,-2.14020231906322,-5.93897619152888,2.27532262604978,-0.837845599491049,-2.19158639421028,3.18791010980392,10.0283877392982,4.33729686821113,-1.38066975858869,-7.66115701272854,3.32054105624776,0.735074209635821,-13.6861802074868,5.52095989862855,-3.67288934026594,5.43041008036952,-6.24554525662413,1.22123801936947,1.21509182127811,3.64904013586566,-2.02853295876344,-6.72786367741187,-9.05398957592522,0.813151943816923,-0.311308116513848,2.31888145391933,0.288895030053979,1.99806226487937,0.0690430213865107,3.19663310607443,-1.82146263337818,-0.204530656865976,5.12406735566232,2.37288758607724,-3.64518278791791,-0.400906731812699,0.816539642668117,-7.42084389031894,-1.0578502701656,3.36346961821595,-2.37342136847994,4.02633339971993,-9.3890322736933,1.87221154340179,-1.76483914221171,-2.69904735584965,-3.34451846914471,4.10983904208095,-3.0969931450979,-0.459341699360327,3.44117026395889
0.09,6.5711777128153,1.43388634148353,-13.6670878580081,-5.38634468521867,-7.17882532000768,-0.0750711783546495,9.88906619469396,2.41982881170439,0.952761334989103,-3.38160642462209,-5.49281859469529,-1.97250985173267,-6.46031348796179,1.24786555603584,-1.02623412312696,-2.39814934803604,3.16999656324626,9.29969647687223,4.65510910605618,-1.91340624122435,-6.99603063276275,3.08579342311636,0.306726629307021,-14.3103372245378,6.74563346739254,-4.07419368768878,5.1210750135227,-7.99581238571729,1.88720345102293,0.889333834549071,3.59673077582491,-1.50801865408097,-7.02832464637605,-8.18620198809292,0.318216627788014,-0.649728322080068,2.16895570620272,-0.156687550898061,2.55094055737119,0.00934193642200975,3.32252989559979,-2.42747648962474,-0.875855731481699,4.96182881374341,2.58987547933658,-3.75281401499643,0.176801735794436,1.01412612797838,-7.36956863908489,-2.30576051124979,2.95936585574543,-2.53211990746002,3.94617467993528,-8.71808194489771,1.65884142549321,-1.04451958540975,-2.14841029125631,-3.37307068693323,3.02886160723404,-3.06496885444884,0.512774972280123,2.35670966665768
0.092,6.64420742836725,0.993876645065282,-12.9078007124503,-5.23320180892795,-7.05387490222679,0.806564309484743,9.8413382620179,2.42077164813635,-0.76286201500858,-2.51744683419665,-4.62896072717103,-1.94235933847532,-6.63715642729377,0.188954114969002,-1.11458116027914,-2.63977910224866,3.00431532002931,8.6409299961286,4.64987911884128,-2.54880585092033,-6.07790741198909,3.0036027448023,0.0615205576354442,-14.7235930743888,7.64012078070099,-4.29247887847306,4.47183817790164,-9.23156902285927,2.51378400082327,1.13492021027418,3.57029834876305,-0.940081870653048,-7.43937477429495,-7.03275690358737,-0.357984788652129,-1.16195575197321,2.00788287397599,-0.658360755434829,2.75004258240122,-0.157662360428799,3.40669229622074,-3.36207120614724,-1.59981344208936,5.15320801601496,2.88271985819124,-3.82043617526643,1.07773926609776,1.22046870582818,-7.09090033452511,-3.50402399178089,2.45326667274405,-2.77263690969427,3.78703536717425,-7.84141411095015,1.5055077280523,-0.161071024048375,-2.06968628972161,-3.47378952360416,1.88982043028252,-2.81976918401719,1.44206495362549,1.10241995811347
0.094,6.78583313229142,0.323309552199013,-12.0564927173075,-4.77226313324171,-6.54016811022843,1.57055076317708,9.75172172919329,2.34808040601631,-2.57681283059631,-1.68716096597272,-3.53595664832238,-2.12207142460442,-6.43734129708482,-0.731305518422361,-1.11102911971904,-2.86275380547792,2.70591123750303,8.03942917479274,4.3316941265828,-3.17170437238619,-5.05816162931385,3.06561217638488,0.0659990636071019,-14.9347441792656,8.13024173726542,-4.17887826752396,3.89223186947746,-9.806548142179,2.98527641936686,1.87085804089683,3.55236277646581,-0.438851078649775,-7.84067869896343,-5.70257312575934,-1.06442189371768,-1.79636943462669,1.85648502534717,-1.22106749582395,2.62947693238748,-0.479501241734171,3.47135434132148,-4.49299297873971,-2.19259152019268,5.57977035284732,3.22787739868565,-3.79502575362546,2.1494039052042,1.3993072133017,-6.61153084759411,-4.45366179066177,1.93425335069748,-3.03683193380453,3.54228706225426,-6.93460506575549,1.42170452773031,0.716310434094061,-2.44986112329084,-3.64770922763574,0.933510582232011,-2.41050724305956,2.14723016805648,-0.0901066775806696
0.096,6.87721230503849,-0.377315580338374,-11.2370086897741,-4.09207862076982,-5.68307998178644,2.06147264839143,9.63015023634444,2.15746227877354,-4.25513820773467,-0.952304768224789,-2.35213520062284,-2.54615578016647,-5.91478470230904,-1.38412409047836,-1.02187869574524,-3.01712534637991,2.27893011231582,7.45537806743084,3.75772872763541,-3.6595682832532,-4.10549954068648,3.25693672882218,0.314393409314119,-14.9977922168888,8.22399036487304,-3.65342562707816,3.7528973142358,-9.69847846572791,3.20917366399473,2.91770125025475,3.54158739649135,-0.109779516894532,-8.0808478063518,-4.336815070782,-1.66394158277623,-2.46631006944355,1.73242768355516,-1.82288336939554,2.27770282561997,-0.945466552061525,3.58307297291271,-5.63946135558934,-2.50206148352097,6.06769666065119,3.57557581700088,-3.64143558123861,3.19980503852203,1.53016807154144,-5.97579764879104,-5.01095883328948,1.4851753178318,-3.27584726341119,3.20874891600052,-6.18013190165458,1.40558989895716,1.44298054321466,-3.17706802668212,-3.88648631463461,0.369234337528524,-1.91446195227148,2.47913661910262,-0.990535718315265
0.098,6.80278793929834,-0.917707662534783,-10.5371760916146,-3.29678978578061,-4.56873714328445,2.19102152625606,9.47705995892036,1.81762194815956,-5.59460796198831,-0.337672356250882,-1.23975894659106,-3.19510821953728,-5.19787573233348,-1.70745599267139,-0.847906607747043,-3.06935881859881,1.71876294109989,6.84651933895324,3.02286530976297,-3.90853969956115,-3.3708563364624,3.5522342131458,0.727604833827403,-14.9897413127841,8.0030123176143,-2.72487722613625,4.29121681607918,-8.99950464679157,3.14116195128316,4.0408896306583,3.5570181659251,-0.0245915514461874,-8.02134569603807,-3.08471658767787,-2.05519266124688,-3.06933938803541,1.64868882447029,-2.42340545541888,1.81454833130024,-1.47958695043548,3.83463912204261,-6.60593941211836,-2.44189927748478,6.43212298656878,3.86001246806815,-3.35388204635111,4.04321160957446,1.61208995100388,-5.24028417057979,-5.11554637043839,1.1711478883688,-3.45911807208802,2.78615948058627,-5.7270423619663,1.44212135769629,1.92763184218763,-4.07794123811671,-4.1784716067693,0.326492143508776,-1.42024821755842,2.35252911182107,-1.41772448128331
0.1,6.48820647172584,-1.16443642536599,-9.99486126457074,-2.48590544961721,-3.31164281578239,1.94912135330753,9.28292910618504,1.32634792792314,-6.45322439958115,0.161758607307715,-0.349255196432631,-3.99199522981088,-4.45947049705987,-1.71711998134604,-0.585152161012813,-3.01206506958855,1.0143017859982,6.19096534059682,2.24242019291689,-3.85467589106423,-2.95650927978699,3.9122000560197,1.17512175592888,-14.987024727748,7.59945078899824,-1.48985843634589,5.54889155403579,-7.88492215419468,2.80021426680947,5.00305777275498,3.63467367610442,-0.199726179787836,-7.57285071329438,-2.07587690799863,-2.18737199717139,-3.51225899247002,1.61119719256091,-2.97668450222499,1.36431140979035,-1.95512167602193,4.31541349071428,-7.22401552719176,-2.01122303305066,6.52255302263544,4.01386666812398,-2.95964714783029,4.54463025660214,1.66085158235845,-4.46763959677528,-4.79770243915085,1.02905001081673,-3.57861560563214,2.27723108856425,-5.66334951499903,1.50652227442212,2.14522915085745,-4.96755237580898,-4.51134480998207,0.828169233434266,-1.0082590397132,1.7650627144153,-1.27778678773762
